num ordem	ID Servico	nome Servico	ID Units	NomeUnidade: 	Latitude	Longitude
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a5aa3d8c36c7319d27de80	EMATER - Escritório de Belo Monte/AL	-9.826833033190852	-37.2800874710083
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a5b42a8c36c7319d27de81	EMATER - Escritório de Cacimbinhas/AL	-9.644043115767488	-35.773115158081055
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a5b42a8c36c7319d27de81	EMATER - Escritório de Cacimbinhas/AL	-9.644043115767488	-35.773115158081055
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a5b42a8c36c7319d27de81	EMATER - Escritório de Cacimbinhas/AL	-9.644043115767488	-35.773115158081055
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a5b42a8c36c7319d27de81	EMATER - Escritório de Cacimbinhas/AL	-9.644043115767488	-35.773115158081055
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a5b42a8c36c7319d27de81	EMATER - Escritório de Cacimbinhas/AL	-9.644043115767488	-35.773115158081055
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a5b42a8c36c7319d27de81	EMATER - Escritório de Cacimbinhas/AL	-9.644043115767488	-35.773115158081055
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a836da8c36c74b01f7790c	EMATER - Escritório de Campo Alegre/AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a836da8c36c74b01f7790c	EMATER - Escritório de Campo Alegre/AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a836da8c36c74b01f7790c	EMATER - Escritório de Campo Alegre/AL	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a836da8c36c74b01f7790c	EMATER - Escritório de Campo Alegre/AL	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a836da8c36c74b01f7790c	EMATER - Escritório de Campo Alegre/AL	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a836da8c36c74b01f7790c	EMATER - Escritório de Campo Alegre/AL	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59ad92358c36c74a213e10f5	EMATER - Escritório de Canapi	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59ad92358c36c74a213e10f5	EMATER - Escritório de Canapi	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59ad92358c36c74a213e10f5	EMATER - Escritório de Canapi	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59ad92358c36c74a213e10f5	EMATER - Escritório de Canapi	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59ad92358c36c74a213e10f5	EMATER - Escritório de Canapi	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59ad92358c36c74a213e10f5	EMATER - Escritório de Canapi	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a8389f8c36c74d7d09a742	EMATER - Escritório de Carneiros/ AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a8389f8c36c74d7d09a742	EMATER - Escritório de Carneiros/ AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a8389f8c36c74d7d09a742	EMATER - Escritório de Carneiros/ AL	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a8389f8c36c74d7d09a742	EMATER - Escritório de Carneiros/ AL	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a8389f8c36c74d7d09a742	EMATER - Escritório de Carneiros/ AL	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a8389f8c36c74d7d09a742	EMATER - Escritório de Carneiros/ AL	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a8552a8c36c74b01f7791b	EMATER - Escritório de Colônia Leopoldina	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a8552a8c36c74b01f7791b	EMATER - Escritório de Colônia Leopoldina	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a8552a8c36c74b01f7791b	EMATER - Escritório de Colônia Leopoldina	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a8552a8c36c74b01f7791b	EMATER - Escritório de Colônia Leopoldina	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a8552a8c36c74b01f7791b	EMATER - Escritório de Colônia Leopoldina	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a8552a8c36c74b01f7791b	EMATER - Escritório de Colônia Leopoldina	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59ad9be98c36c74a213e1102	EMATER - Escritório de Coruripe	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59ad9be98c36c74a213e1102	EMATER - Escritório de Coruripe	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59ad9be98c36c74a213e1102	EMATER - Escritório de Coruripe	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59ad9be98c36c74a213e1102	EMATER - Escritório de Coruripe	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59ad9be98c36c74a213e1102	EMATER - Escritório de Coruripe	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59ad9be98c36c74a213e1102	EMATER - Escritório de Coruripe	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a831a18c36c74b01f778fd	EMATER - Escritório de Craibas/AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a831a18c36c74b01f778fd	EMATER - Escritório de Craibas/AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a831a18c36c74b01f778fd	EMATER - Escritório de Craibas/AL	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a831a18c36c74b01f778fd	EMATER - Escritório de Craibas/AL	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a831a18c36c74b01f778fd	EMATER - Escritório de Craibas/AL	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a831a18c36c74b01f778fd	EMATER - Escritório de Craibas/AL	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a5b48f8c36c7319d27de82	EMATER - Escritório de Estrela de Alagoas/AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a5b48f8c36c7319d27de82	EMATER - Escritório de Estrela de Alagoas/AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a5b48f8c36c7319d27de82	EMATER - Escritório de Estrela de Alagoas/AL	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a5b48f8c36c7319d27de82	EMATER - Escritório de Estrela de Alagoas/AL	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a5b48f8c36c7319d27de82	EMATER - Escritório de Estrela de Alagoas/AL	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a5b48f8c36c7319d27de82	EMATER - Escritório de Estrela de Alagoas/AL	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a833098c36c74b01f77900	EMATER - Escritório de Feira Grande/AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a833098c36c74b01f77900	EMATER - Escritório de Feira Grande/AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a833098c36c74b01f77900	EMATER - Escritório de Feira Grande/AL	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a833098c36c74b01f77900	EMATER - Escritório de Feira Grande/AL	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a833098c36c74b01f77900	EMATER - Escritório de Feira Grande/AL	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a833098c36c74b01f77900	EMATER - Escritório de Feira Grande/AL	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59ad98f28c36c74a213e10fb	EMATER - Escritório de Feliz Deserto	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59ad98f28c36c74a213e10fb	EMATER - Escritório de Feliz Deserto	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59ad98f28c36c74a213e10fb	EMATER - Escritório de Feliz Deserto	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59ad98f28c36c74a213e10fb	EMATER - Escritório de Feliz Deserto	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59ad98f28c36c74a213e10fb	EMATER - Escritório de Feliz Deserto	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59ad98f28c36c74a213e10fb	EMATER - Escritório de Feliz Deserto	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a834328c36c74b01f77904	EMATER - Escritório de Girau do Ponciano/AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a834328c36c74b01f77904	EMATER - Escritório de Girau do Ponciano/AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a834328c36c74b01f77904	EMATER - Escritório de Girau do Ponciano/AL	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a834328c36c74b01f77904	EMATER - Escritório de Girau do Ponciano/AL	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a834328c36c74b01f77904	EMATER - Escritório de Girau do Ponciano/AL	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a834328c36c74b01f77904	EMATER - Escritório de Girau do Ponciano/AL	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a5b4ed8c36c7319d27de83	EMATER - Escritório de Igaci/AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a5b4ed8c36c7319d27de83	EMATER - Escritório de Igaci/AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a5b4ed8c36c7319d27de83	EMATER - Escritório de Igaci/AL	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a5b4ed8c36c7319d27de83	EMATER - Escritório de Igaci/AL	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a5b4ed8c36c7319d27de83	EMATER - Escritório de Igaci/AL	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a5b4ed8c36c7319d27de83	EMATER - Escritório de Igaci/AL	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59ad9a438c36c74a213e10fe	EMATER - Escritório de Igreja Nova	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59ad9a438c36c74a213e10fe	EMATER - Escritório de Igreja Nova	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59ad9a438c36c74a213e10fe	EMATER - Escritório de Igreja Nova	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59ad9a438c36c74a213e10fe	EMATER - Escritório de Igreja Nova	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59ad9a438c36c74a213e10fe	EMATER - Escritório de Igreja Nova	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59ad9a438c36c74a213e10fe	EMATER - Escritório de Igreja Nova	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59ad92ab8c36c74a213e10f6	EMATER - Escritório de Inhapi	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59ad92ab8c36c74a213e10f6	EMATER - Escritório de Inhapi	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59ad92ab8c36c74a213e10f6	EMATER - Escritório de Inhapi	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59ad92ab8c36c74a213e10f6	EMATER - Escritório de Inhapi	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59ad92ab8c36c74a213e10f6	EMATER - Escritório de Inhapi	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59ad92ab8c36c74a213e10f6	EMATER - Escritório de Inhapi	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a5b56a8c36c7319d27de84	EMATER - Escritório de Jacaré dos homens/AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a5b56a8c36c7319d27de84	EMATER - Escritório de Jacaré dos homens/AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a5b56a8c36c7319d27de84	EMATER - Escritório de Jacaré dos homens/AL	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a5b56a8c36c7319d27de84	EMATER - Escritório de Jacaré dos homens/AL	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a5b56a8c36c7319d27de84	EMATER - Escritório de Jacaré dos homens/AL	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a5b56a8c36c7319d27de84	EMATER - Escritório de Jacaré dos homens/AL	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a5b5d38c36c7319d27de85	EMATER - Escritório de Jaramataia/AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a5b5d38c36c7319d27de85	EMATER - Escritório de Jaramataia/AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a5b5d38c36c7319d27de85	EMATER - Escritório de Jaramataia/AL	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a5b5d38c36c7319d27de85	EMATER - Escritório de Jaramataia/AL	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a5b5d38c36c7319d27de85	EMATER - Escritório de Jaramataia/AL	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a5b5d38c36c7319d27de85	EMATER - Escritório de Jaramataia/AL	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59ad9b508c36c74a213e1100	EMATER - Escritório de Jequiá	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59ad9b508c36c74a213e1100	EMATER - Escritório de Jequiá	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59ad9b508c36c74a213e1100	EMATER - Escritório de Jequiá	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59ad9b508c36c74a213e1100	EMATER - Escritório de Jequiá	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59ad9b508c36c74a213e1100	EMATER - Escritório de Jequiá	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59ad9b508c36c74a213e1100	EMATER - Escritório de Jequiá	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59ad99848c36c74a213e10fc	EMATER - Escritório de Junqueiro	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59ad99848c36c74a213e10fc	EMATER - Escritório de Junqueiro	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59ad99848c36c74a213e10fc	EMATER - Escritório de Junqueiro	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59ad99848c36c74a213e10fc	EMATER - Escritório de Junqueiro	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59ad99848c36c74a213e10fc	EMATER - Escritório de Junqueiro	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59ad99848c36c74a213e10fc	EMATER - Escritório de Junqueiro	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a8366c8c36c74b01f7790b	EMATER - Escritório de Lagoa da Canoa/AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a8366c8c36c74b01f7790b	EMATER - Escritório de Lagoa da Canoa/AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a8366c8c36c74b01f7790b	EMATER - Escritório de Lagoa da Canoa/AL	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a8366c8c36c74b01f7790b	EMATER - Escritório de Lagoa da Canoa/AL	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a8366c8c36c74b01f7790b	EMATER - Escritório de Lagoa da Canoa/AL	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a8366c8c36c74b01f7790b	EMATER - Escritório de Lagoa da Canoa/AL	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a834a78c36c74b01f77905	EMATER - Escritório de Limoeiro de Anadia/AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a834a78c36c74b01f77905	EMATER - Escritório de Limoeiro de Anadia/AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a834a78c36c74b01f77905	EMATER - Escritório de Limoeiro de Anadia/AL	-9.646375	-35.728146
4	59a6e29d8c36c76c54eb4f8d	Crédito Rural	59a834a78c36c74b01f77905	EMATER - Escritório de Limoeiro de Anadia/AL	-9.646375	-35.728146
5	59a6e7a38c36c76c54eb4f90	Cadastro Ambiental Rural	59a834a78c36c74b01f77905	EMATER - Escritório de Limoeiro de Anadia/AL	-9.646375	-35.728146
6	59a6eb778c36c76c54eb4f93	Declaração de Aptidão ao Programa Nacional de Fortalecimento da Agricultura Familiar	59a834a78c36c74b01f77905	EMATER - Escritório de Limoeiro de Anadia/AL	-9.646375	-35.728146
1	59a6d5e18c36c76c54eb4f83	Assistência Técnica e Extensão Rural	59a5b6348c36c7319d27de86	EMATER - Escritório de Major Izidoro/AL	-9.646375	-35.728146
2	59a6d9cc8c36c76c54eb4f85	Garantia Safra	59a5b6348c36c7319d27de86	EMATER - Escritório de Major Izidoro/AL	-9.646375	-35.728146
3	59a6dce38c36c76c54eb4f8a	Programa de Aquisição de Alimentos	59a5b6348c36c7319d27de86	EMATER - Escritório de Major Izidoro/AL	-9.646375	-35.728146
